# VELOCITY:     AVE_POFV:        ERROR:
     2.35702    0.270603    0.291175   0.0140991
     2.54558    0.195669    0.294829    0.031468
     2.73415    0.154874    0.248674   0.0198052
     2.92271    0.104935    0.194025   0.0147336
     3.11127     0.25779    0.166385   0.0142765
     3.29983     0.12475    0.118902   0.0106738
     3.48839   0.0482972    0.078454  0.00881022
     3.67696    0.112848   0.0690297   0.0071539
     3.86552   0.0100621   0.0384999  0.00485375
     4.05408  0.00390474   0.0255407   0.0049212
     4.24264 0.000589256  0.00836544  0.00246344
      4.4312  0.00680099  0.00571982  0.00251018
     4.61976   0.0143106  0.00245062  0.00132717
     4.80833  0.00778469  0.00277288  0.00111453
     4.99689  0.00122762  0.00357093  0.00171233
     5.18545           0  0.00188736 0.000999234
     5.37401           0 0.000299538 0.000198969
     5.56257           0           0           0


   0.0942809           0           0           0
    0.282843   0.0518391   0.0320437  0.00322376
    0.471405    0.100253   0.0894573  0.00954315
    0.659966    0.286593    0.187242   0.0151426
    0.848528    0.268503    0.283851   0.0177385
     1.03709    0.252358    0.337832   0.0187607
     1.22565    0.577199    0.461133   0.0219505
     1.41421    0.513351    0.522037   0.0197278
     1.60278    0.539519    0.518481   0.0207802
     1.79134    0.475127    0.484278   0.0138629
      1.9799    0.417726    0.462282   0.0198396
     2.16846    0.411206    0.382893   0.0176764
     2.35702    0.264976    0.289538   0.0133127
     2.54558    0.322337    0.296548   0.0295482
     2.73415    0.211126    0.246327   0.0187059
     2.92271    0.116493    0.189179   0.0145879
     3.11127    0.208256    0.169002   0.0136219
     3.29983    0.119312    0.118928   0.0100067
     3.48839   0.0577321   0.0771589  0.00835423
     3.67696   0.0440005   0.0674654  0.00687569
     3.86552   0.0104889   0.0367493  0.00485587
     4.05408  0.00579481   0.0243066  0.00476586
     4.24264           0   0.0078426  0.00236431
      4.4312           0  0.00536233  0.00237861
     4.61976   0.0491115  0.00536692  0.00308567
     4.80833           0  0.00259958  0.00105826
     4.99689           0  0.00334775  0.00161979
     5.18545           0   0.0017694 0.000943719
     5.37401           0 0.000280817 0.000187412
     5.56257           0           0           0


   0.0942809           0           0           0
    0.282843   0.0238894   0.0315641  0.00306961
